PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"GOLOMB, G; SHPIGELMAN, A",,,,"GOLOMB, G; SHPIGELMAN, A",,,PREVENTION OF BACTERIAL-COLONIZATION ON POLYURETHANE INVITRO BY INCORPORATED ANTIBACTERIAL AGENT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,SUSTAINED-RELEASE; MASS-TRANSPORT; BIOMATERIALS; RESISTANCE,"The presence of implanted biomaterials increases host susceptibility to infections. Once established, biomaterial-mediated infections are resistant to treatment and persist until the device is removed. The objective of this work was to study the prevention of bacterial-biofilm formation on polymeric implant (polyurethane) by controlled release of incorporated antibacterial agents (parabens). By embedding parabens in PU by the solvent-cast method, matrices with amorphous dispersions (or solid solutions) were obtained. Release rate modulation was achieved by using different MW parabens and by a rate-limiting membrane. Preliminary in vitro antibacterial studies of both methyl and propyl paraben matrices exhibited significant inhibition of Staphylococcus epidermidis biofilm formation. Propyl paraben matrices (15 and 20% w/w drug load) decreased the number of colony-forming units on PU surface to 2 x 10(4)/mL, in comparison to 6 x 10(5) on control polymers. This significant reduction was obtained without any effect on the number of viable bacteria in the suspension culture. This type of delivery system provides regional prophylactic activity by creating a high local concentration of antibacterial agent.",,"GOLOMB, G (reprint author), HEBREW UNIV JERUSALEM,SCH PHARM,DEPT PHARM,POB 12065,IL-91120 JERUSALEM,ISRAEL.",,,"Golomb, Gershon/0000-0002-7369-9831",,,,22,31,31,0,7,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,AUG,1991.0,25.0,8,,,,,937,952,,10.1002/jbm.820250803,,,,16,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,FY245,WOS:A1991FY24500002,1918109.0,,,,2019-02-25
J,"FABRIZIUSHOMAN, DJ; COOPER, SL",,,,"FABRIZIUSHOMAN, DJ; COOPER, SL",,,"COMPETITIVE ADSORPTION OF VITRONECTIN WITH ALBUMIN, FIBRINOGEN, AND FIBRONECTIN ON POLYMERIC BIOMATERIALS",JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,HUMAN S-PROTEIN; MEMBRANE ATTACK COMPLEX; PLASMA-PROTEINS; SURFACES; PLATELETS; POLYETHYLENE; POLYSTYRENE; INHIBITOR; PEPTIDES; ADHESION,"Vitronectin (VN) was competitively adsorbed with human serum albumin (HSA), fibrinogen (FGN), and fibronectin (FN) from binary component mixtures in order to compare the relative affinities of these proteins for various polymer materials. Competitive adsorption was monitored by incubating radiolabeled protein solutions inside 0.125-in. i.d. tubing of the polymers, flushing with buffer, and measuring the adherent radioactivity. Adsorption experiments at equal mass concentrations of the competing proteins revealed that VN comprises at least 75% by weight of the adsorbed protein when competitively adsorbed with HSA and approximately 50% by weight when competitively adsorbed with FGN and FN on all surfaces except a poly(ethylene oxide)-based polyurethane where it comprised closer to 80 wt%. When VN was competitively adsorbed in the presence of increasing amounts of HSA, FGN, and FN, the amount of VN adsorbed on a weight basis was diminished the most by FGN. HSA had the least inhibitory effect at low bulk concentrations and FN had the weakest effect at higher bulk concentration levels. When HSA, FGN, and FN were competitively adsorbed in the presence of increasing amounts of VN, VN diminished their adsorption on a weight basis in the order: HSA > FN > FGN.","UNIV WISCONSIN,DEPT CHEM ENGN,1415 W JOHNSON DR,MADISON,WI 53706",,,,,"NHLBI NIH HHS [HL-24046, HL-21001]",,,37,93,94,1,20,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,AUG,1991.0,25.0,8,,,,,953,971,,10.1002/jbm.820250804,,,,19,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,FY245,WOS:A1991FY24500003,1717474.0,,,,2019-02-25
J,"ABBOTT, NL; BLANKSCHTEIN, D; HATTON, TA",,,,"ABBOTT, NL; BLANKSCHTEIN, D; HATTON, TA",,,PROTEIN PARTITIONING IN 2-PHASE AQUEOUS POLYMER SYSTEMS .1. NOVEL PHYSICAL PICTURES AND A SCALING-THERMODYNAMIC FORMULATION,MACROMOLECULES,,,English,Article,,,,,,,POLY(ETHYLENE GLYCOL); POLYETHYLENE-GLYCOL; SURFACTANT INTERACTION; SODIUM-CHLORIDE; ADSORPTION; WATER; OXIDE); BIOMATERIALS; BEHAVIOR; ALBUMIN,"Novel physical pictures are proposed for the interactions between globular proteins and flexible nonionic polymers that are responsible for the observed partitioning of proteins in two-phase aqueous polymer systems. For the system poly(ethylene oxide) (PEO)-dextran-water these novel physical pictures are based on the observation that a transition occurs in the nature of the top PEO-rich phase, from the dilute to the semidilute polymer solution regimes, with increasing PEO molecular weight. In systems containing low molecular weight PEO (M < 10 000 Da), individual polymer coils, which may be larger or smaller than the proteins, interact with the proteins. Mathematically simple geometric and scaling arguments are used to probe the qualitative form of the free-energy change arising from polymer-protein and polymer-polymer interactions within each picture. Through a statistical thermodynamic framework, used to relate the change in free energy to the experimentally measurable protein partition coefficient, K(p), it is possible to discriminate between the novel physical pictures on the basis of the predicted qualitative trends. At THETA-solvent conditions for the polymer, a picture that incorporates solely the excluded-volume interactions between the proteins and the polymer coils is unable to account for the influence of polymer molecular weight on K(p); at athermal-solvent conditions, where repulsive polymer-polymer interactions also influence the protein chemical potential, the predicted protein partition coefficient is shifted in a direction qualitatively consistent with experimental trends. For both athermal- and THETA-solvent conditions, the observed change in K(p) is found to be qualitatively consistent with the presence of a weak attraction between the polymer coils and the proteins. The presence of a strong attraction between the polymer coils and the proteins, and associated formation of an adsorbed polymer layer at the surface of the proteins, can lead to a new partitioning behavior that has not yet been realized experimentally. In systems containing high molecular weight PEO (M >> 10 000 Da), the proteins interact with an entangled polymer network rather than with identifiable polymer coils, and the protein partition coefficient becomes independent of the PEO molecular weight.","MIT, DEPT CHEM ENGN, CAMBRIDGE, MA 02139 USA",,,,,,,,73,84,86,1,21,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0024-9297,1520-5835,,MACROMOLECULES,Macromolecules,JUL 22,1991.0,24.0,15,,,,,4334,4348,,10.1021/ma00015a015,,,,15,Polymer Science,Polymer Science,FY047,WOS:A1991FY04700015,,,,,2019-02-25
J,"VAILLANT, JM",,,,"VAILLANT, JM",,,ACTUALITIES IN MAXILLOFACIAL TRAUMA,ACTA CHIRURGICA BELGICA,,,French,Article,,,,,,OSTEOSYNTHESIS; EXTRA ORAL APPROACH; CURRENT IMAGING,,Current Imaging (C.T. Scanning) is the most important recent development for maxillo-facial trauma. Bony structures are demonstrated in two or three directions and the ensuing treatment adapted according. Other interesting points in maxillo-facial surgery are the use of many different types of bone plates. The most controversial problem is represented by biomaterials.,,"VAILLANT, JM (reprint author), HOP LA PITIE SALPETRIERE,BD HOP 47,F-75651 PARIS 13,FRANCE.",,,,,,,0,0,0,0,0,ASSOC SOC SCIENTIFIQUE MED BELGES,BRUSSELS,"AVENUE CIRCULAIRE 138 A RINGLAAN, B-1180 BRUSSELS, BELGIUM",0001-5458,,,ACTA CHIR BELG,Acta Chir. Belg.,JUL-AUG,1991.0,,4,,,,,198,202,,,,,,5,Surgery,Surgery,GP855,WOS:A1991GP85500010,,,,,2019-02-25
J,"STKOVACHEV, L",,,,"STKOVACHEV, L",,,POSSIBILITIES OF PREPERITONEAL APPROACH METHODS IN THE TREATMENT OF GROIN HERNIAS - PREPERITONEAL APPROACH METHODS,INTERNATIONAL SURGERY,,,English,Article,,,,,,INGUINAL HERNIA; PREPERITONEAL APPROACH; PROSTHETIC REPAIR ULTRASOUND,,"A series of 93 patients operated on for groin hernias by applying the preperitoneal approach is reported (89 bilateral and four unilateral). The patients were divided into two groups. Group one included 24 patients without prosthetic repair. Group two included 65 patients who had undergone repair with Ampoxen mesh. Some untraditional methods are reported, such as interparietal repair, rotative transposition of external oblique muscle aponeurosis, etc. As far recurrences are concerned, no differences were recorded between the two groups (P(t) > 0.05). Of all 193 groin hernias 81% were followed up and the total percentage of recurrences was 4.5%. Slight testicular and neuralgic postoperative complications were reported (three and two patients respectively). The advantages of biomaterials were confirmed by ultrasound examinations of ten patients from both groups. A conclusion is made that hernia repair strategy should be based on natural groin tissue resources.",,"STKOVACHEV, L (reprint author), HIGHER MED INST,DEPT GEN SURG,BU-5800 PLEVEN,BULGARIA.",,,,,,,0,3,3,0,1,EDIZIONI MINERVA MEDICA,TURIN,"CORSO BRAMANTE 83-85 INT JOURNALS DEPT., 10126 TURIN, ITALY",0020-8868,,,INT SURG,Int. Surg.,JUL-SEP,1991.0,76.0,3,,,,,154,158,,,,,,5,Surgery,Surgery,GA188,WOS:A1991GA18800005,1834603.0,,,,2019-02-25
J,"VONDRACEK, P; LOPOUR, P; SULC, J",,,,"VONDRACEK, P; LOPOUR, P; SULC, J",,,SILICONE-RUBBER HYDROGEL COMPOSITES AS BIOMATERIALS,JOURNAL OF BIOACTIVE AND COMPATIBLE POLYMERS,,,English,Article,,,,,,,,"This report surveys the recent preparations and properties of hydrophilic elastomeric composite materials consisting of a matrix from silicone rubber and a hydrogel filler. The reader will find a description of preparation methods for these materials and their various properties, such as mechanical, swelling, biological, transport, and surface properties, which are important for a potential use in medical and pharmaceutical applications. The results of a microscopical study of the composite structure are also included.",,"VONDRACEK, P (reprint author), NESTE CHEM,TROJSKA 13A,CS-18000 PRAGUE 8,CZECHOSLOVAKIA.",,,,,,,0,5,5,1,6,TECHNOMIC PUBL CO INC,LANCASTER,"851 NEW HOLLAND AVE, BOX 3535, LANCASTER, PA 17604",0883-9115,,,J BIOACT COMPAT POL,J. Bioact. Compat. Polym.,JUL,1991.0,6.0,3,,,,,256,262,,10.1177/088391159100600305,,,,7,"Biotechnology & Applied Microbiology; Materials Science, Biomaterials; Polymer Science",Biotechnology & Applied Microbiology; Materials Science; Polymer Science,GJ702,WOS:A1991GJ70200005,,,,,2019-02-25
J,"MCALARNEY, ME; SKALAK, R; KIM, S; NEUGROSCHL, D; MACHLIN, ES",,,,"MCALARNEY, ME; SKALAK, R; KIM, S; NEUGROSCHL, D; MACHLIN, ES",,,TEM IMMUNOGOLD STAINING OF C3 FROM PLASMA ONTO TITANIUM-OXIDES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,DETERMINE BIOADHESIVE OUTCOMES; COMPLEMENT ACTIVATION; PROTEIN ADSORPTION; TRANSIENT ADSORPTION; FOREIGN SURFACES; SOLID-SURFACES; NARROW SPACES; FIBRINOGEN; METAL; BIOMATERIALS,"Immunogold staining in conjunction with TEM was used to observe C3 adsorption from plasma in relation to the underlying titanium structure of thermal, anodic, and electropolished oxides. Heat treatments and oxide thickness were found to have no significant effect on the adsorption behavior of C3, while surface oxide type possibly has. Surface concentration of C3 was found to be time- and plasma concentration-dependent. Evidence is given for the possible involvement of C3 in protein exchange, i.e., the Vroman effect. Diluted plasma resulted in a random distribution of gold colloids, whereas clustering occurred with undiluted plasma. Although C3 concentrations present on grain boundaries followed the same trend as that found on the surface, C3 was found to have a higher grain boundary than bulk concentration for 0.1% plasma.","UNIV CALIF SAN DIEGO,DEPT AMES BIOENGN,LA JOLLA,CA 92093; IBM CORP,THOMAS J WATSON RES CTR,YORKTOWN HTS,NY 10598; COLUMBIA UNIV,HENRY KRUMB SCH MINES,NEW YORK,NY 10027","MCALARNEY, ME (reprint author), COLUMBIA UNIV,SCH DENT & ORAL SURG,DEPT PROSTHODONT,NEW YORK,NY 10032, USA.",,,,,,,71,3,3,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JUL,1991.0,25.0,7,,,,,845,864,,10.1002/jbm.820250705,,,,20,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,FR974,WOS:A1991FR97400004,1717473.0,,,,2019-02-25
J,"NISHI, O; NISHI, K; SAKKA, Y; SAKURABA, T; MAEDA, S",,,,"NISHI, O; NISHI, K; SAKKA, Y; SAKURABA, T; MAEDA, S",,,INTERCAPSULAR CATARACT-SURGERY WITH LENS EPITHELIAL-CELL REMOVAL .4. CAPSULAR FIBROSIS INDUCED BY POLY(METHYL METHACRYLATE),JOURNAL OF CATARACT AND REFRACTIVE SURGERY,,,English,Article,,,,,,ANTERIOR CAPSULAR OPACIFICATION; FIBROUS METAPLASIA; LENS EPITHELIAL CELLS; POLY(METHYL METHACRYLATE),,"Characteristic lens epithelial cell behavior in the pseudophakic eye was examined by comparing 30 eyes that had extracapsular cataract surgery by the intercapsular technique and posterior chamber intraocular lens (IOL) implantation with lens epithelial cell removal but without anterior capsule capsulectomy and nine aphakic eyes that had the same procedure but without posterior chamber lens implantation over a mean follow-up period of 30 and 23 months, respectively. Fibrous anterior capsule opacification was observed in 83% of the pseudophakic eyes in the area of contact with the IOL, while the region beyond the margin of the IOL remained transparent. Fibrous anterior capsular opacification was not noted in the aphakic eyes. This suggests that the IOL material, poly(methyl methacrylate), stimulates lens epithelial cells to undergo fibrous metaplasia and to produce collagen fibers. Various cytokines such as IL-1 and TGF-beta-synthesized by lens epithelial cells may play a crucial role as mediators in the process. We recommend that this effect be considered as a parameter of biocompatibility in developing and evaluating new biomaterials.",,"NISHI, O (reprint author), NISHI EYE HOSP,4-14-26 NAKAMICHI,HIGASHINARI KU,OSAKA 537,JAPAN.",,,,,,,0,39,39,0,0,AMER SOC CATARACT REFRACTIVE SURGERY,FAIRFAX,"4000 LEGATO RD, SUITE 850, FAIRFAX, VA 22030",0886-3350,,,J CATARACT REFR SURG,J. Cataract. Refract. Surg.,JUL,1991.0,17.0,4,,,,,471,477,,10.1016/S0886-3350(13)80854-1,,,,7,Ophthalmology; Surgery,Ophthalmology; Surgery,FW169,WOS:A1991FW16900009,1895224.0,,,,2019-02-25
J,"VANLUYN, MJA; VANWACHEM, PB; NIEUWENHUIS, P; DAMINK, LO; TENHOOPEN, H; FEIJEN, J",,,,"VANLUYN, MJA; VANWACHEM, PB; NIEUWENHUIS, P; DAMINK, LO; TENHOOPEN, H; FEIJEN, J",,,METHYLCELLULOSE CELL-CULTURE AS A NEW CYTOTOXICITY TEST SYSTEM FOR BIOMATERIALS,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article,,,,,,,,"The cytotoxicity of biomaterials can be tested in vitro using various culture systems. Liquid culture systems may detect cytotoxicity of a material either by culture of cells with extracts or with the material itself. In the latter instance, renewing the medium will remove possible released cytotoxic products. The agar-overlay test is a short term semi-solid culture system in which the possible cytotoxicity of biomaterials is identified only by the presence of cell free zones. The aim of this study was to develop a more sensitive cytotoxicity test system for biomaterials, using methylcellulose as a culture gel, mixed with human fibroblasts. The main advantage of the test system is the possibility of evaluating cytotoxicity for a period of up to seven days without renewal of the culture gel. Furthermore it is possible to both quantitatively evaluate by counting absolute cell numbers and to qualitatively evaluate by studying cell morphology with light- and/or electron microscopy. Processed dermal sheep collagen was selected as test material, since contradictory results concerning the cytotoxicity of its extracts have been reported by others [2, 15, 18, 19]. Using our test system, both primary and secondary cytotoxic effects were found. Primary cytotoxicity is due to direct leakage of products from the material, detected by testing, extracts of the collagen or the collagen itself. Secondary cytotoxicity is due to release of cytotoxic products resulting from cell-biomaterial interactions. We conclude that our test system is extremely useful to test materials which are suspected of primary and/or secondary cytotoxicity, either with slow release of cytotoxic products or release of products with late cytotoxic effects.",,"VANLUYN, MJA (reprint author), UNIV GRONINGEN,DEPT HISTOL & CELL BIOL,OOSTERSINGEL 69-2,9713 EZ GRONINGEN,NETHERLANDS.",,,,,,,0,25,25,0,2,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,JUL,1991.0,2.0,3,,,,,142,148,,10.1007/BF00692972,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,FX073,WOS:A1991FX07300005,,,,,2019-02-25
J,"HENCH, LL",,,,"HENCH, LL",,,BIOCERAMICS - FROM CONCEPT TO CLINIC,JOURNAL OF THE AMERICAN CERAMIC SOCIETY,,,English,Article,,,,,,,BIOGLASS-COATED ALUMINA; GLASS-CERAMICS; FRACTURE-MECHANICS; BONE; INTERFACE; CALCIUM; TISSUE; BIOMATERIALS; CHEMISTRY; IMPLANTS,"Ceramics used for the repair and reconstruction of diseased or damaged parts of the musculo-skeletal system, termed bioceramics, may be bio-inert (alumina, zirconia), resorbable (tricalcium phosphate), bioactive (hydroxyapatite, bioactive glasses, and glass-ceramics), or porous for tissue ingrowth (hydroxyapatite-coated metals, alumina). Applications include replacements for hips, knees, teeth, tendons, and ligaments and repair for periodontal disease, maxillofacial reconstruction, augmentation and stabilization of the jaw bone, spinal fusion, and bone fillers after tumor surgery. Carbon coatings are thromboresistant and are used for prosthetic heart valves. The mechanisms of tissue bonding to bioactive ceramics are beginning to be understood, which can result in the molecular design of bio-ceramics for interfacial bonding with hard and soft tissues. Composities are being developed with high toughness and elastic modulus match with bone. Therapeutic treatment of cancer has been achieved by localized delivery of radioactive isotopes via glass beads. Development of standard test methods for prediction of long-term (20-year) mechanical reliability under load is still needed.",,"HENCH, LL (reprint author), UNIV FLORIDA, DEPT MAT SCI & ENGN, GAINESVILLE, FL 32611 USA.",,"Xu, Qingguo/C-1962-2014","Xu, Qingguo/0000-0003-3191-0771",,,,121,3293,3372,50,782,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0002-7820,1551-2916,,J AM CERAM SOC,J. Am. Ceram. Soc.,JUL,1991.0,74.0,7,,,,,1487,1510,,10.1111/j.1151-2916.1991.tb07132.x,,,,24,"Materials Science, Ceramics",Materials Science,FX399,WOS:A1991FX39900001,,,,,2019-02-25
J,"GREISLER, HP; ELLINGER, J; HENDERSON, SC; SHAHEEN, AM; BURGESS, WH; KIM, DU; LAM, TM",,,,"GREISLER, HP; ELLINGER, J; HENDERSON, SC; SHAHEEN, AM; BURGESS, WH; KIM, DU; LAM, TM",,,THE EFFECTS OF AN ATHEROGENIC DIET ON MACROPHAGE BIOMATERIAL INTERACTIONS,JOURNAL OF VASCULAR SURGERY,,,English,Article,,,,,,,SMOOTH-MUSCLE CELLS; FACTOR-LIKE PROTEIN; GROWTH-FACTOR; BIOMEDICAL POLYMERS; HUMAN-MONOCYTES; INTERLEUKIN-1; INVITRO; PROLIFERATION; STIMULATION; CULTURE,"We previously reported that biomaterials differentially induce macrophages to secrete growth factors that mediate reendothelialization. The present study evaluates the effect of an atherogenic diet on macrophage/biomaterial interactions. Female New Zealand white rabbits were fed an atherogenic diet. Peritoneal macrophages were harvested from these as well as rabbits fed a normal diet and cultured in Minimum Essential Medium with platelet-poor serum. Dacron or polyglactin 910 were added to two of three conditions of both cell groups in passage 2. Conditioned media were collected weekly through week 15. Mitogenicity assays were performed with quiescent mouse embryonal (BALB/c3T3) fibroblasts, atherosclerotic rabbit aortic smooth muscle cells, and murine capillary lung (LE-II) endothelial cells. Mitogenic activity was assayed by scintillation counting of tritiated thymidine incorporation into deoxyribonucleic acid (DNA). Results showed increased mitogenic activity released by macrophages from atherosclerotic rabbits, in the absence of prosthetic material, when assayed against every cell line. In normal diet macrophages, polyglactin 910 stimulated mitogen release for every cell line, and Dacron yielded minimal mitogen release. In lipid diet macrophages polyglactin 910 slightly increased mitogen release for all three cell lines, whereas Dacron resulted in stimulation of DNA synthesis in smooth muscle cells and BALB/c3T3 cells but less DNA synthesis in LE-II cells than in control, no graft material, media. Western blotting demonstrated immunoreactivity to basic fibroblast growth factor in media from normal diet macrophages but only in the presence of polyglactin 910 or Dacron. Radioimmunoassay for platelet-derived growth factor B chain was negative in all groups, and polymerase chain reaction techniques to amplify transforming growth factor-beta messenger ribonucleic was negative. These data demonstrate the effect of in vivo dietary manipulation on macrophage activation as well as the effect of an atherogenic diet in modulating macrophage/biomaterial interactions. Additionally, different biomaterials differentially induce macrophages to release factors that stimulate and inhibit growth.","VET ADM MED CTR,HINES,IL 60141; ST BARNABAS HOSP,LIVINGSTON,NJ 07039; AMER RED CROSS,ROCKVILLE,MD","GREISLER, HP (reprint author), LOYOLA UNIV,MED CTR,DEPT SURG,2160 S 1ST AVE,MAYWOOD,IL 60153, USA.",,,,NHLBI NIH HHS [R01 HL41272],,,28,14,15,0,0,MOSBY-YEAR BOOK INC,ST LOUIS,"11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318",0741-5214,,,J VASC SURG,J. Vasc. Surg.,JUL,1991.0,14.0,1,,,,,10,23,,,,,,14,Surgery; Peripheral Vascular Disease,Surgery; Cardiovascular System & Cardiology,FW525,WOS:A1991FW52500002,1829487.0,,,,2019-02-25
J,"HUBBELL, JA; MASSIA, SP; DESAI, NP; DRUMHELLER, PD",,,,"HUBBELL, JA; MASSIA, SP; DESAI, NP; DRUMHELLER, PD",,,NOVEL ADHESION RECEPTOR FOR ARG-GLU-ASP-VAL ON ENDOTHELIAL-CELLS AND EXPLOITATION TO OBTAIN ENDOTHELIAL-SELECTIVE BIOMATERIALS,THROMBOSIS AND HAEMOSTASIS,,,English,Meeting Abstract,,,,,,,,,"UNIV TEXAS,DEPT CHEM ENGN,AUSTIN,TX 78712",,,"Hubbell, Jeffrey/A-9266-2008","Hubbell, Jeffrey/0000-0003-0276-5456",,,,0,2,2,0,1,F K SCHATTAUER VERLAG GMBH,STUTTGART,"P O BOX 10 45 45, LENZHALDE 3, D-70040 STUTTGART, GERMANY",0340-6245,,,THROMB HAEMOSTASIS,Thromb. Haemost.,JUN 5,1991.0,65.0,6,,,,,789,789,,,,,,1,Hematology; Peripheral Vascular Disease,Hematology; Cardiovascular System & Cardiology,FZ966,WOS:A1991FZ96600400,,,,,2019-02-25
J,"HEIMKE, G",,,,"HEIMKE, G",,,BIOMATERIALS HIGHLIGHTS .9. BIOACTIVE CERAMICS,ADVANCED MATERIALS,,,English,Editorial Material,,,,,,,IMPLANTS; EAR,"Materials with active bone-bonding ability have found applications in medicine for coatings of, for example, load-bearing dental or orthopedic implants. These bioactive materials, which are based on calcium-phosphate-containing glasses of glass ceramics or Ca-phosphate-ceramics, have the problem however that they do not perform well under shear loading. The various materials employed and the factors which affect their performance are discussed.","CLEMSON UNIV,COLL ENGN,DEPT BIOENGN,CLEMSON,SC 29634",,,,,,,,24,5,5,1,5,VCH PUBLISHERS INC,DEERFIELD BEACH,"303 NW 12TH AVE, DEERFIELD BEACH, FL 33442-1788",0935-9648,,,ADV MATER,Adv. Mater.,JUN,1991.0,3.0,6,,,,,320,322,,10.1002/adma.19910030613,,,,3,"Chemistry, Multidisciplinary; Chemistry, Physical; Nanoscience & Nanotechnology; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter",Chemistry; Science & Technology - Other Topics; Materials Science; Physics,FT728,WOS:A1991FT72800011,,,,,2019-02-25
J,"JACOBSEN, N; AASENDEN, R; HENSTENPETTERSEN, A",,,,"JACOBSEN, N; AASENDEN, R; HENSTENPETTERSEN, A",,,OCCUPATIONAL-HEALTH COMPLAINTS AND ADVERSE PATIENT REACTIONS AS PERCEIVED BY PERSONNEL IN PUBLIC DENTISTRY,COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,,,English,Article,,,,,,"DERMATOSES, NON-DERMATOLOGICAL REACTIONS; OCCUPATIONAL DISEASE",,"A questionnaire survey on health complaints experienced by personnel in public dentistry was undertaken in 1979 and repeated in 1988/89. The reply rates were about 80% and 83%. In both surveys, about one half of the personnel reported occupation-related health complaints, a majority of which were dermatoses of hands and fingers. The dermatoses were attributed to seasonal air quality problems, or to contact with chemically active substances relevant to hygienic measures, treatment patterns, or other activities connected with the running of a dental clinic. The majority of the dermatoses were probably irritative. Some presumably hypersensitivity reactions occurred after handling of dental materials. Latex gloves, which were in general use only at the time of the last survey, seemed to have prevented some dermatoses formerly attributed to handwashing procedures. However, latex gloves per se had also induced dermatoses. Non-dermatological ailments of a transient nature comprised eye, respiratory, or systemic reactions and were connected with volatiles from X-ray liquids, methylmethacrylate monomer, and disinfectants. Adverse patient reactions occurred at a frequency of about one per 2600 treated patients. The observations comprised skin reactions (head/face), gingival/mucosal ulcerations, and sometimes systemic/urticarial reactions. The reactions were associated with the use of local anesthetics, orthodontic appliances, and other biomaterials. Two reactions were related to contact with the dentists' latex gloves.","OSLO PUBL DENT HLTH SERV,OSLO,NORWAY","JACOBSEN, N (reprint author), SCANDINAVIAN INST DENT MAT,NIOM,N-1344 HASLUM,NORWAY.",,,,,,,25,44,44,1,1,MUNKSGAARD INT PUBL LTD,COPENHAGEN,"35 NORRE SOGADE, PO BOX 2148, DK-1016 COPENHAGEN, DENMARK",0301-5661,,,COMMUNITY DENT ORAL,Community Dentist. Oral Epidemiol.,JUN,1991.0,19.0,3,,,,,155,159,,10.1111/j.1600-0528.1991.tb00132.x,,,,5,"Dentistry, Oral Surgery & Medicine; Public, Environmental & Occupational Health","Dentistry, Oral Surgery & Medicine; Public, Environmental & Occupational Health",FT689,WOS:A1991FT68900005,1830834.0,,,,2019-02-25
J,"FELDMAN, DS; GOMBOTZ, WR",,,,"FELDMAN, DS; GOMBOTZ, WR",,,BIOMATERIALS EDUCATION - AN ACADEMIC AND INDUSTRIAL VIEWPOINT,JOURNAL OF APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,"The field of biomaterials has grown rapidly over the last three decades in the academic, industrial, and regulatory sectors. Beginning as a research thrust, which led to courses at a few universities, biomaterials education has evolved into distinct curriculum in over 60 institutions in the United States and Canada alone. Rapid growth, however, can cause problems. In an effort to determine the present status and future needs in each sector, as well as begin to assess if the needs of industry are being met by present academic programs, two surveys were sent out. As shown by the two surveys, academic programs have been increasing in both size and quality while industry has also been expanding, as indicated by the many small companies involved in biomaterials. The shift toward graduate programs is in keeping with the perceived educational needs of potential employers. The majority of academic programs appear to be providing the training and coursework desired by employers. Further information, however, is needed to determine if the number of graduates trained in biomaterials is adequate, or in fact excessive. It is, therefore, recommended that a more comprehensive survey, sent to the biomaterials companies listed in the FDA registry, be undertaken. In addition, a survey to each academic program that addresses hiring of recent graduates would also be beneficial. It does appear that certain standards for curricula could be agreed upon, although the field has probably not evolved sufficiently for accreditation or professional registration to be addressed yet.","ONCOGEN,SEATTLE,WA","FELDMAN, DS (reprint author), UNIV ALABAMA,SCH ENGN,DEPT BIOMED ENGN,BUSINESS ENGN COMPLEX,ROOM 256,UAB STN,BIRMINGHAM,AL 35294, USA.",,,,,,,4,3,3,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,SUM,1991.0,2.0,2,,,,,133,139,,10.1002/jab.770020209,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,FN003,WOS:A1991FN00300008,,,,,2019-02-25
