PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"TIGCHELAAR, I; MONNINK, SHJ; HAAN, J; TABUCHI, N; VANOEVEREN, W",,,,"TIGCHELAAR, I; MONNINK, SHJ; HAAN, J; TABUCHI, N; VANOEVEREN, W",,,PLATELET-FUNCTION ANALYSIS AFTER IN-VITRO TREATMENT WITH HEMOSTASIS-AFFECTING COMPONENTS,SEMINARS IN THROMBOSIS AND HEMOSTASIS,,,English,Article,,,,,,BIOMATERIALS; PLASMA SUBSTITUTES; HEMOSTATIC AGENTS; THROMBOSTAT; PRIMARY HEMOSTASIS,HYDROXYETHYL STARCH; CARDIOPULMONARY BYPASS; THROMBIN; FIBRINOLYSIS; HEMODILUTION; FIBRINOGEN; SURFACES,"An overall platelet function test in whole blood, which simulates conditions under arterial pressure, is useful in measuring the effect of polymer materials on blood hemostatic function. We performed biocompatibility tests with materials or plasma substitutes by interaction of blood from healthy volunteers and then subjected these blood samples to platelet function analysis (Thrombostat). We tested also the capacity of locally applied hemostatic agents for bleeding control by direct application of these agents onto the Thrombostat measuring cell. The biocompatibility tests with materials exposed to blood appeared very discriminating between compatible and noncompatible materials. The hemostatic capacity of blood exposed to noncompatible materials (assessed by binding of active thrombin) reduced markedly after one hour incubation of the material. The plasma substitutes did not affect hemostasis significantly. However, a blood dilution of 40%, as in cardiopulmonary bypass, increased the time required for closure of the measuring cell by a platelet plug exponentially. Local hemostatic agents could be selected according to their capacity to enhance platelet plug formation. In addition, ADP mixed with the hemostatic agent was most effective in improving capacity. We conclude that platelet function analysis contributes importantly to screening of materials and plasma substitutes with regard to their interaction with primary hemostasis.","UNIV GRONINGEN,DEPT BLOOD INTERACT RES,9712 KZ GRONINGEN,NETHERLANDS",,,,,,,,15,2,2,0,1,THIEME MEDICAL PUBL INC,NEW YORK,"381 PARK AVE SOUTH, NEW YORK, NY 10016",0094-6176,,,SEMIN THROMB HEMOST,Semin. Thromb. Hemost.,,1995.0,21,,,2,,,71,76,,,,,,6,Hematology; Peripheral Vascular Disease,Hematology; Cardiovascular System & Cardiology,RD903,WOS:A1995RD90300012,7660161.0,,,,2019-02-25
J,"MONCRIEF, RM; ANDERSON, WL; KE, HYD; RAYSON, GD; JACKSON, PJ",,,,"MONCRIEF, RM; ANDERSON, WL; KE, HYD; RAYSON, GD; JACKSON, PJ",,,IMPACT OF PH ON BINDING METAL LONE BY DATURA-INNOXIA BIOMASS,SEPARATION SCIENCE AND TECHNOLOGY,,,English,Article,,,,,,,ALGAL BIOMASS; LUMINESCENCE; SITES; IONS,"Metal ion binding to biomaterials derived from cultured antheral cells of Datura innoxia has been investigated as a function of solution pH. Specifically, the binding of Ba2+, Cd2+, CU2+, Ni2+, and Sr2+ Was Studied at pH 1-6, inclusive, in 0.1 M MES solutions. For 10 mg . L(-1) metal ion solutions, maximum binding was observed for solutions at pH 5. The dependence of metal ion binding on solution pH was studied for the biomass both free in solution and immobilized in a polysilicate matrix. A significant change in the pH-dependent binding of each of these metals was observed when the cell material was immobilized. These variations in the impact of metal solution pH could not be explained by the Lewis acidity of the metal ions. The involvement of conformational changes of the macromolecular components of the material for the formation of metal-selective coordination sites is postulated.","NEW MEXICO STATE UNIV,DEPT CHEM,LAS CRUCES,NM 88003; LOS ALAMOS NATL LAB,DIV LIFE SCI,GENOM & STRUCT BIOL GRP,LOS ALAMOS,NM 87545",,,,,,,,22,12,12,0,1,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0149-6395,,,SEPAR SCI TECHNOL,Sep. Sci. Technol.,,1995.0,30,11,,,,,2421,2428,,10.1080/01496399508013120,,,,8,"Chemistry, Multidisciplinary; Engineering, Chemical",Chemistry; Engineering,RD199,WOS:A1995RD19900011,,,,,2019-02-25
B,"MURGASOVA, R; SABO, J; OTTOVA, AL; TIEN, HT",,"Jardine, AP",,"MURGASOVA, R; SABO, J; OTTOVA, AL; TIEN, HT",,,LIGAND-RECEPTOR CONTACT INTERACTIONS USING SUPPORTED BILAYER LIPID MEMBRANES - CYCLIC VOLTAMMETRY STUDIES WITH ELECTRON MEDIATORS,SMART MATERIALS: SMART STRUCTURES AND MATERIALS 1995,PROCEEDINGS OF THE SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS (SPIE),,English,Proceedings Paper,Conference on Smart Materials,"FEB 27-28, 1995","SAN DIEGO, CA","Soc Photo Opt Instrumentat Engineers, Amer Soc Mech Engineers, Mat Res Soc, Soc Exptl Mech Inc, IEEE, Control Syst Soc, Amer Phys Soc, Div Mat Phys, Ceram Soc Japan, Amer Inst Chem Engineers",,BILAYER LIPID MEMBRANES; BLMS; SUPPORTED BLMS; BIOSENSORS; BIOMATERIALS,,,"SLOVAK ACAD SCI,INST EXPTL PHYS,DEPT BIOPHYS,KOSICE,SLOVAKIA",,,,,,,,0,1,1,0,0,SPIE - INT SOC OPTICAL ENGINEERING,BELLINGHAM,"PO BOX 10, BELLINGHAM, WA 98227-0010",,,0-8194-1790-4,P SOC PHOTO-OPT INS,,,1995.0,2441,,,,,,33,41,,10.1117/12.209816,,,,9,"Materials Science, Multidisciplinary",Materials Science,BD32J,WOS:A1995BD32J00004,,,,,2019-02-25
B,"BERTOLUZZA, A; FAGNANO, C; FRANCIOSO, O; VASINA, M",,"Merlin, JC; Turrell, S; Huvenne, JP",,"BERTOLUZZA, A; FAGNANO, C; FRANCIOSO, O; VASINA, M",,,Vibrational spectroscopic characterization of calcium meta- and oligo-phosphates and cyclic trimetaphosphimate in relation to their possible applications as biomaterials,SPECTROSCOPY OF BIOLOGICAL MOLECULES,,,English,Proceedings Paper,6th European Conference on the Spectroscopy of Biological Molecules,"SEP 03-08, 1995","UNIV SCI & TECHNOL LILLE, VILLENEUVE DASCQ, FRANCE",INSERM,UNIV SCI & TECHNOL LILLE,,,,"UNIV BOLOGNA,DEPARTIMENTO BIOCHIM G MORUZZI,CTR STUDIO INGERFAC SPETTROSCOPIA RAMAN,I-40126 BOLOGNA,ITALY",,,,,,,,0,1,1,0,0,KLUWER ACADEMIC PUBL,DORDRECHT,"PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS",,,0-7923-3628-3,,,,1995.0,,,,,,,515,516,,,,,,2,Biochemistry & Molecular Biology; Biophysics; Spectroscopy,Biochemistry & Molecular Biology; Biophysics; Spectroscopy,BE24V,WOS:A1995BE24V00237,,,,,2019-02-25
J,"AMID, PK; SHULMAN, AG; LICHTENSTEIN, IL",,,,"AMID, PK; SHULMAN, AG; LICHTENSTEIN, IL",,,THE LICHTENSTEIN OPEN TENSION-FREE MESH REPAIR OF INGUINAL-HERNIAS,SURGERY TODAY-THE JAPANESE JOURNAL OF SURGERY,,,English,Article,,,,,,INGUINAL HERNIA; TENSION-FREE REPAIR; MESH REPAIR BIOMATERIALS; OUTPATIENT HERNIA SURGERY,,"All standard methods of hernia repair involve suturing together tissues which are not normally in apposition. This violates the basic surgical principle that tissue must never be approximated under tension and thus accounts for an unacceptable number of failures, A total reinforcement of the inguinal floor with a sheet of suitable biomaterial and the employment of a ''tension-free'' technique is a more effective approach, Since June 1984, 4,000 primary inguinal hernias have been repaired on an outpatient basis and under local anesthesia at the Lichtenstein Hernia Institute by the open ''tension-free'' technique using Marlex mesh. The patients were followed from 1 to 11 years by physician examination, The follow-up rate was 87%. There were four recurrences, The causes of recurrence and how to avoid them are herein discussed. Three of the recurrences occurred at the pubic tubercle and were caused by placing the mesh in juxtaposition to the tubercle, This error has since been corrected by overlapping the mesh at the pubic bone, One recurrence was caused by a disruption of the lower edge of the mesh from the shelving margin of Poupart's ligament, The error here was the utilization of a patch that was too narrow and therefore under tension, It became apparent that a wider patch, fixed in place with an appropriate degree of laxity, was required.",,"AMID, PK (reprint author), LICHTENSTEIN HERNIA INST,9201 SUNSET BLVD,LOS ANGELES,CA 90069, USA.",,,,,,,0,43,44,0,1,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0941-1291,,,SURG TODAY,Surg. Today-Jpn. J. Surg.,,1995.0,25,7,,,,,619,625,,10.1007/BF00311436,,,,7,Surgery,Surgery,RN079,WOS:A1995RN07900009,7549274.0,,,,2019-02-25
B,"LEMONS, JE",,"Sessle, BJ; Bryant, PS; Dionne, RA",,"LEMONS, JE",,,BIOMATERIALS AND BIOMECHANICS OF SYNTHETIC MATERIALS FOR TISSUE REPLACEMENT PROSTHESES,TEMPOROMANDIBULAR DISORDERS AND RELATED PAIN CONDITIONS,PROGRESS IN PAIN RESEARCH AND MANAGEMENT,,English,Proceedings Paper,International Workshop on the Temporomandibular Disorders and Related Pain Conditions,"APR, 1994","HUNT VALLEY, MD","NIH, NIDR, NIAMSD, OFF RES WOMENS HLTH, US FDA",,,,,"UNIV ALABAMA,SCH MED & DENT,DEPT SURG,DIV ORTHOPAED SURG,BIRMINGHAM,AL 35294",,,,,,,,0,0,0,0,0,INT ASSOC STUDY PAIN (IASP) PRESS,SEATTLE,"909 NE 43RD ST, SUITE 304, SEATTLE, WA 98105",,,0-931092-09-4,PROG PAIN RES MANAG,,,1995.0,4,,,,,,293,308,,,,,,16,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",BD13F,WOS:A1995BD13F00021,,,,,2019-02-25
J,"ZAITSEV, SY; LVOV, YM",,,,"ZAITSEV, SY; LVOV, YM",,,X-RAY REFLECTIVITY ANALYSIS OF LANGMUIR-BLODGETT-FILMS OF REACTION-CENTER PROTEINS FROM PHOTOSYNTHETIC BACTERIA,THIN SOLID FILMS,,,English,Article,,,,,,BIOMATERIALS; LANGMUIR-BLODGETT FILMS; X-RAY SCATTERING,RHODOPSEUDOMONAS-VIRIDIS; RESOLUTION; GREEN,"Langmuir-Blodgett (LB) films of the reaction center protein-pigment complexes (RCs) isolated from photosynthetic bacteria Chloroflexus aurantiacus,, Rhodobacter sphaeroides and Rhodopseudomonas viridis were prepared and investigated by small-angle X-ray reflectivity. The patterns obtained for the eight-monolayer (LB) films of the RCs from Rb. sphaeroides and Rps. viridis show well defined Kiessig fringes. This confirms the preparation of molecularly smooth (roughness less than 1.5 nm), flat RC films and allows us to estimate their thickness as 30.5 and 34.0 nm respectively. Well ordered RC deposition took place only onto the ''front'' side of the substrate, which faces the moving barrier in the Langmuir trough. X-ray reflectivity measurements of LB films of RCs from C. aurantiacus show no Kiessig fringes, independent of the side of the glass plate; this can be explained due to the formation of an unordered protein film during LB deposition. These effects are due to the high asymmetry of the RCs from Rb. sphaeroides and, especially, Rps. viridis in comparison with the RCs from C. aurantiacus.","RUSSIAN ACAD SCI,INST CRYSTALLOG,MOSCOW 117333,RUSSIA","ZAITSEV, SY (reprint author), RUSSIAN ACAD SCI,INST BIOORGAN CHEM,UL MIKLUCHO MAKLAYA 16-10,MOSCOW 117871,RUSSIA.",,"Lvov, Yuri/E-7633-2012","Zaitsev, Sergei/0000-0003-1533-8680",,,,15,7,8,0,4,ELSEVIER SCIENCE SA LAUSANNE,LAUSANNE 1,"PO BOX 564, 1001 LAUSANNE 1, SWITZERLAND",0040-6090,,,THIN SOLID FILMS,Thin Solid Films,JAN 1,1995.0,254,1-2,,,,,257,262,,10.1016/0040-6090(94)06238-G,,,,6,"Materials Science, Multidisciplinary; Materials Science, Coatings & Films; Physics, Applied; Physics, Condensed Matter",Materials Science; Physics,QB761,WOS:A1995QB76100041,,,,,2019-02-25
S,"GUILBERT, S; GRAILLE, J",,"Gueguen, J",,"GUILBERT, S; GRAILLE, J",,,BIOMATERIALS AND FUNCTIONAL MOLECULES,USAGE OF MAJOR CROPS IN THE NON-FOOD SECTOR,COLLOQUES DE L INRA,,French,Proceedings Paper,Conference on Usage of Major Crops in the Non-Food Sector,"MAY 18-19, 1994","NANTES, FRANCE",INRA,,,,,"CIRAD,SAR,F-34032 MONTPELLIER 1,FRANCE",,,,,,,,0,0,0,0,1,INST NATL RECHERCHE AGRONOMIQUE,PARIS,"147 RUE DE L'UNIVERSITE, 75007 PARIS, FRANCE",0293-1915,,2-7380-0593-4,COLLOQ INRA,,,1995.0,71,,,,,,195,206,,,,,,12,"Agronomy; Biotechnology & Applied Microbiology; Chemistry, Applied; Engineering, Chemical",Agriculture; Biotechnology & Applied Microbiology; Chemistry; Engineering,BD22J,WOS:A1995BD22J00029,,,,,2019-02-25
S,"MANOLAS, C; RIGAL, L; GASET, A",,"Gueguen, J",,"MANOLAS, C; RIGAL, L; GASET, A",,,LIGHT-WEIGHT COMPOSITE BIOMATERIALS FROM LIGNOCELLULOSIC WASTE AND HYDRAULIC BINDERS,USAGE OF MAJOR CROPS IN THE NON-FOOD SECTOR,COLLOQUES DE L INRA,,French,Proceedings Paper,Conference on Usage of Major Crops in the Non-Food Sector,"MAY 18-19, 1994","NANTES, FRANCE",INRA,,,,,"INPT,ENSCT,CHIMIE AGROIND LAB,F-31077 TOULOUSE,FRANCE",,,,,,,,0,0,0,0,0,INST NATL RECHERCHE AGRONOMIQUE,PARIS,"147 RUE DE L'UNIVERSITE, 75007 PARIS, FRANCE",0293-1915,,2-7380-0593-4,COLLOQ INRA,,,1995.0,71,,,,,,235,240,,,,,,6,"Agronomy; Biotechnology & Applied Microbiology; Chemistry, Applied; Engineering, Chemical",Agriculture; Biotechnology & Applied Microbiology; Chemistry; Engineering,BD22J,WOS:A1995BD22J00034,,,,,2019-02-25
J,"GUIGUI, P; PLAIS, PY; FLAUTRE, B; VIGUIER, E; BLARY, MC; CHOPIN, D; LAVASTE, F; HARDOUIN, P",,,,"GUIGUI, P; PLAIS, PY; FLAUTRE, B; VIGUIER, E; BLARY, MC; CHOPIN, D; LAVASTE, F; HARDOUIN, P",,,EXPERIMENTAL-MODEL OF POSTEROLATERAL SPINAL ARTHRODESIS IN SHEEP .2. APPLICATION OF THE MODEL - EVALUATION OF VERTEBRAL FUSION OBTAINED WITH CORAL (PORITES) OR WITH A BIPHASIC CERAMIC (TRIOSITE),SPINE,,,English,Article,,,,,,SPINE; BIOMECHANICS; BONE GRAFT; PORITES; CORAL; BIOACTIVE CERAMIC; TRIOSITE,,"Objectives. The authors evaluated two bone substitutes in a posterolateral spinal arthrodesis (PSA) model in sheep: coral porites (99% calcium carbonate, Biocoral Registered Trademark , Inoteb, France) and a biphasic ceramic (BCP) (65% hydroxyapatite and 35% B tricalcium phosphate, Triosite Registered Trademark, Zimmer International). Summary of Background Data, Bone substitutes would be of great interest for PSA. Previous trials began with two kinds of biomaterials: natural coralline calcium carbonate, and phosphate calcium ceramic. Methods. A lumbar PSA was performed in 11 sheep (coral group) and in 9 sheep (BCP group). Sacrifice and biomechanical tests were performed after 1 year. Results. A large decrease of flexibility in all directions was obtained with both coral PSA and BCP PSA similarly to autologous graft. No nonfusion case was observed. Conclusion, in conditions close to the human surgery, a PSA can be obtained using either coral porites or BCP as bone substitutes.","INST CALOT,INST RECH MALADIES SQUELETTE,F-62608 BERCK,FRANCE; INST CALOT,CHIRURG RACHIS SERV,BERCK,FRANCE; ECOLE NATL SUPER ARTS & METIERS,BIOMECH LAB,PARIS,FRANCE",,,,,,,,0,38,38,0,5,LIPPINCOTT-RAVEN PUBL,PHILADELPHIA,"227 EAST WASHINGTON SQUARE, PHILADELPHIA, PA 19106",0362-2436,,,SPINE,SPINE,DEC 15,1994.0,19,24,,,,,2798,2803,,10.1097/00007632-199412150-00012,,,,6,Clinical Neurology; Orthopedics,Neurosciences & Neurology; Orthopedics,PY226,WOS:A1994PY22600012,7899982.0,,,,2019-02-25
J,"CLUGSTON, PA; PERRY, LC; HAMMOND, DC; MAXWELL, GP",,,,"CLUGSTON, PA; PERRY, LC; HAMMOND, DC; MAXWELL, GP",,,A RAT MODEL FOR CAPSULAR CONTRACTURE - THE EFFECTS OF SURFACE TEXTURING,ANNALS OF PLASTIC SURGERY,,,English,Article,,,,,,,SILICONE; IMPLANTS; SMOOTH,"There has been ongoing clinical and laboratory research to determine the role of surface morphology on capsular contracture. The purpose of this study was to develop a rat model in which capsular contracture occurred frequently and to determine whether surface texturing had any effect on the incidence or degree of capsular contracture as determined by in vivo biomechanical analysis of tissue modulus and histological examination of the tissue at the capsule-implant interface. A new sublatissimus implantation site in the rat was developed in an attempt to avoid subpannicular placement, which has been associated with inconsistent results because of contracture despite texturing, and a high rate of implant exposure secondary to trauma. Each rat (N = 43) was implanted with two devices-one smooth-surface 6-ml implant and one textured Biocell 6-ml implant-both with remote ports to allow for biomechanical analysis. Evaluation was carried out at 1, 2, and 3 months (n = 10) and 6 months (n = 5). Biomechanical evaluation of the implants was carried out in vivo and anonymously. The animals were then killed, and sectioning of the overlying capsule-implant interface from the dome of the implant was performed. Histological evaluation was carried out anonymously with regards to the implant type. Capsular contracture developed in smooth-surface devices in 95% of sites; this became evident on biomechanical analysis at 2 months and progressed to 3 months, after which it remained relatively stable. Capsular contracture did not develop in textured devices, but in all cases there was tissue adherence of the capsule to the implant at the interface. Histology confirmed disruption of collagen fiber alignment, increased cellularity and vascularity, and overall thinner capsules around the textured Biocell implants. This rat model provides an inexpensive animal model for further investigation of a difficult clinical problem. In vivo biomechanical analysis to determine tissue modulus has again been shown to be a sensitive method of defining overall soft-tissue contracture around implanted biomaterials.","SURG RES LAB,NASHVILLE,TN; BAPTIST HOSP,INST AESTHET & RECONSTRUCT SURG,NASHVILLE,TN; GRAND RAPIDS AREA MED EDUC CTR INC,DEPT PLAST & RECONSTRUCT SURG,GRAND RAPIDS,MI",,,,,,,,12,32,33,1,2,LITTLE BROWN CO,BOSTON,"34 BEACON STREET, BOSTON, MA 02108-1493",0148-7043,,,ANN PLAS SURG,Ann. Plast. Surg.,DEC,1994.0,33,6,,,,,595,599,,10.1097/00000637-199412000-00005,,,,5,Surgery,Surgery,PX671,WOS:A1994PX67100005,7880048.0,,,,2019-02-25
J,"HILL, JD",,,,"HILL, JD",,,AN IMPENDING CRISIS INVOLVING BIOMATERIALS,ANNALS OF THORACIC SURGERY,,,English,Editorial Material,,,,,,,,,"SOC THORAC SURGEONS REPRESENTAT BIOMAT AVAILABIL,CHICAGO,IL","HILL, JD (reprint author), CALIF PACIFIC MED CTR,DEPT CARDIAC SURG,2100 WEBSTER ST,SUITE 512,SAN FRANCISCO,CA 94115, USA.",,,,,,,0,1,1,0,1,ELSEVIER SCIENCE INC,NEW YORK,"655 AVENUE OF THE AMERICAS, NEW YORK, NY 10010",0003-4975,,,ANN THORAC SURG,Ann. Thorac. Surg.,DEC,1994.0,58,6,,,,,1571,1571,,10.1016/0003-4975(94)91632-2,,,,1,Cardiac & Cardiovascular Systems; Respiratory System; Surgery,Cardiovascular System & Cardiology; Respiratory System; Surgery,PU986,WOS:A1994PU98600001,7979716.0,,,,2019-02-25
J,"DARQUY, S; PUEYO, ME; CAPRON, F; REACH, G",,,,"DARQUY, S; PUEYO, ME; CAPRON, F; REACH, G",,,COMPLEMENT ACTIVATION BY ALGINATE-POLYLYSINE MICROCAPSULES USED FOR ISLET TRANSPLANTATION,ARTIFICIAL ORGANS,,,English,Article,,,,,,MICROCAPSULES; ALGINATE POLYLYSINE; COMPLEMENT; BIOARTIFICIAL PANCREAS,MICROENCAPSULATED RAT ISLETS; BIOMATERIALS; INVITRO; CELLS; INTERLEUKIN-1; INDUCTION; RELEASE; MICE,"A foreign body reaction is frequently observed around implanted microcapsules of alginate-polylysine. Since complement activation can play a role in this reaction, we checked in vitro the ability of empty alginate-polylysine microcapsules to activate complement. Human serum was incubated with microcapsules, and complement activation was evaluated by two methods: the complement hemolytic activity (CH50) and the assay of the C3adesArg fragment. The occurrence of complement activation in the presence of microcapsules was suggested both by a CH50 decrease and by high C3adesArg levels despite C3adesArg adsorption to the capsule membrane. Capsule membrane protection against the cytotoxic effects of complement was also tested. No hemolysis occurred when microencapsulated sensitized sheep erythrocytes were incubated with activated complement. In conclusion, the microcapsule membrane can protect cells against activated complement fragments. Nevertheless, alginate-polylysine microcapsules do activate complement, and this effect must be considered for its use as an implant.",,"DARQUY, S (reprint author), HOP HOTEL DIEU,INSERM,U341,SERV DIABETOL,1 PL PARVIS NOTRE DAME,F-75181 PARIS 04,FRANCE.",,"Darquy, Sylviane/M-7858-2018",,,,,26,26,27,0,0,BLACKWELL SCIENCE PUBL INC CAMBRIDGE,CAMBRIDGE,"238 MAIN ST, CAMBRIDGE, MA 02142",0160-564X,,,ARTIF ORGANS,Artif. Organs,DEC,1994.0,18,12,,,,,898,903,,10.1111/j.1525-1594.1994.tb03341.x,,,,6,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,PZ084,WOS:A1994PZ08400005,7887826.0,,,,2019-02-25
J,"GIUSTI, P; LAZZERI, L; DEPETRIS, S; PALLA, M; CASCONE, MG",,,,"GIUSTI, P; LAZZERI, L; DEPETRIS, S; PALLA, M; CASCONE, MG",,,COLLAGEN-BASED NEW BIOARTIFICIAL POLYMERIC MATERIALS,BIOMATERIALS,,,English,Article; Proceedings Paper,International Conference on Materials for Biomedical Applications,"JUN 06-11, 1993","CAPRI, ITALY","ASSING SPA, CNR, EASTMAN CHEM EUROPE, ITALPRO SPA, MTS SYST, UNIV NAPLES FEDERICO II",,BIOMATERIALS; COLLAGEN; POLY(VINYL ALCOHOL); POLY(ACRYLIC ACID); POLYMER BLENDS; THERMOMECHANICAL CHARACTERIZATION,,"Bioartificial polymeric materials, based on blends of biological and synthetic polymers, have been proposed as new materials for applications in the biomedical field. They should usefully combine the biocompatibility of the biological component with the physical and mechanical properties of the synthetic component. Blends of collagen with either poly(vinyl alcohol) or poly(acrylic acid) have been prepared by mixing aqueous solutions of the two polymers. Differential scanning calorimetry and dynamic mechanical thermal analysis has been carried out to investigate the miscibility properties of the polymers and the mechanical behaviour of the blends.","CNR,CTR STUDIES ION POLYMERIZAT,I-56126 PISA,ITALY","GIUSTI, P (reprint author), UNIV PISA,DEPT CHEM ENGN,VIA DIOTISALVI 2,I-56126 PISA,ITALY.",,,,,,,13,71,76,0,5,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,DEC,1994.0,15,15,,,,,1229,1233,,10.1016/0142-9612(94)90274-7,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PY723,WOS:A1994PY72300007,7703319.0,,,,2019-02-25
J,"FERRUTI, P; RANUCCI, E; SARTORE, L; BIGNOTTI, F; MARCHISIO, MA; BIANCIARDI, P; VERONESE, FM",,,,"FERRUTI, P; RANUCCI, E; SARTORE, L; BIGNOTTI, F; MARCHISIO, MA; BIANCIARDI, P; VERONESE, FM",,,RECENT RESULTS ON FUNCTIONAL POLYMERS AND MACROMONOMERS OF INTEREST AS BIOMATERIALS OR FOR BIOMATERIAL MODIFICATION,BIOMATERIALS,,,English,Article; Proceedings Paper,International Conference on Materials for Biomedical Applications,"JUN 06-11, 1993","CAPRI, ITALY","ASSING SPA, CNR, EASTMAN CHEM EUROPE, ITALPRO SPA, MTS SYST, UNIV NAPLES FEDERICO II",,MACROMONOMERS; MULTIFUNCTIONAL POLYMERS; POLY(AMIDOAMINES); POLY(VINYLPYRROLIDINONE); POLY(ACRYLOYL MORPHOLINE),"BASIC MULTIFUNCTIONAL POLYMERS; TERTIARY AMINO POLYMERS; POLYADDITION; FAMILY; 2,2'-ALKYLENEDIIMINODIETHANETHIOLS; POLY(AMIDO-AMINE)S","Different families of functionalized polymers with potential as biomaterials, or for biomaterial modification, have been investigated. In particular, degradation studies have been performed on poly(amidoamines), a family of polymers obtained by polyaddition of amines to bisacrylamides, and endowed with heparin-complexing ability. Some new poly(amidoamines) with more resistance towards hydrolytic degradation than traditional ones have been discovered. Other ter-amino polymers deriving from the polyaddition of ter-amino functionalized bis-thiols to bis-acrylic esters, or other activated unsaturated compounds, have been studied. Their quaternarization products have been proven, in a parallel work, to act as powerful antimicrobial agents. By performing in situ the polyaddition reaction, semi-interpenetrated networks based on silicone rubber and the same polymers have been prepared. Finally, end-functionalized amphiphilic oligomers have been prepared by radical polymerization techniques, and their use for enzyme modification considered.","UNIV MILAN,IST CHIRURG GEN & CARDIOVASC,I-20122 MILAN,ITALY; UNIV PADUA,DIPARTIMENTO SCI FARMACEUT,I-35100 PADUA,ITALY","FERRUTI, P (reprint author), UNIV BRESCIA,DIPARTIMENTO CHIM & FIS MAT,VIA BRANZE 38,I-25123 BRESCIA,ITALY.",,"Sartore, Luciana/A-4518-2010; Ranucci, Elisabetta/J-3899-2015","Sartore, Luciana/0000-0003-0268-6467; Ranucci, Elisabetta/0000-0002-6402-2650; Ferruti, Paolo/0000-0002-5404-440X",,,,29,46,47,0,24,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,DEC,1994.0,15,15,,,,,1235,1241,,10.1016/0142-9612(94)90275-5,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PY723,WOS:A1994PY72300008,7703320.0,,,,2019-02-25
J,"SHARMA, CP",,,,"SHARMA, CP",,,BIOMATERIALS - ROLE OF SURFACE MODIFICATIONS,BULLETIN OF MATERIALS SCIENCE,,,English,Article; Proceedings Paper,5th Annual General Meeting of the Materials-Research-Society-of-India,"FEB 07-09, 1994","HYDERABAD, INDIA",MAT RES SOC INDIA,,BIOMATERIAL; SURFACE MODIFICATION; PROTEIN ADSORPTION; BLOOD COMPATIBILITY; TISSUE COMPATIBILITY; CALCIFICATION; HEMOPERFUSION; ARTIFICIAL SKIN,OXIDE LAYER THICKNESS; PROTEIN-INTERACTION; PLATELET-ADHESION; FIBRINOGEN; ADSORPTION; INTERFACE; TISSUE,The fundamental concepts related to biomaterials and blood/tissue-material interactions at the interface have been reviewed. The relevance of surface modification to enhance blood and/or tissue compatibility of materials has been discussed and its role in selected prosthetic applications described.,,"SHARMA, CP (reprint author), SREE CHITRA TIRUNAL INST MED SCI & TECHNOL,BIOMED TECHNOL WING,DIV BIOSURFACE TECHNOL,TRIVANDRUM 695012,KERALA,INDIA.",,"Sharma, Chandra/A-4140-2009","Sharma, Chandra/0000-0002-6982-0926",,,,39,9,10,1,6,INDIAN ACADEMY SCIENCES,BANGALORE,"P B 8005 C V RAMAN AVENUE, BANGALORE 560 080, INDIA",0250-4707,,,B MATER SCI,Bull. Mat. Sci.,DEC,1994.0,17,7,,,,,1317,1329,,10.1007/BF02747230,,,,13,"Materials Science, Multidisciplinary",Materials Science,QW701,WOS:A1994QW70100011,,,,,2019-02-25
