PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,[Anonymous],,,,[Anonymous],,,Dendrimers broaden list of biomaterials,CHEMICAL & ENGINEERING NEWS,,,English,News Item,,,,,,,,,,,,,,,,,0,0,0,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0009-2347,,,CHEM ENG NEWS,Chem. Eng. News,APR 2,2001.0,79,14,,,,,42,42,,,,,,1,"Chemistry, Multidisciplinary; Engineering, Chemical",Chemistry; Engineering,418AU,WOS:000167868300044,,,,,2019-02-25
J,"Gardea-Torresday, JL; Hejazi, M; Tiemann, K; Henning, J",,,,"Gardea-Torresday, JL; Hejazi, M; Tiemann, K; Henning, J",,,Environmental applications of hops derived biomaterials for the purpose of toxic metal ion removal from solution.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Univ Texas, Dept Chem, El Paso, TX 79968 USA; Oregon State Univ, Dept Crop & Soil Sci, Corvallis, OR 97331 USA",,jgardea@utep.edu,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 1,2001.0,221,,1.0,,,31-ENVR,U449,U449,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,434PH,WOS:000168824703050,,,,,2019-02-25
J,"Goldstein, AH",,,,"Goldstein, AH",,,Integration of Cerius2 and Insight 98 for biomaterials modeling instruction.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Alfred Univ, Sch Ceram Engn & Mat Sci, Biomed Mat Engn Sci Program, Alfred, NY 14802 USA",,fgoldste@alfred.edu,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 1,2001.0,221,,1.0,,,1051-CHED,U261,U261,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,434PH,WOS:000168824702020,,,,,2019-02-25
J,"Huang, L; Nagapudi, K; McMillan, RA; Conticello, VP; Pourdeyhimi, B; Chaikof, EL",,,,"Huang, L; Nagapudi, K; McMillan, RA; Conticello, VP; Pourdeyhimi, B; Chaikof, EL",,,Production of synthetic elastin-mimetic nano-fibers and its application as biomaterials.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Emory Univ, Sch Med, Dept Surg, Atlanta, GA 30322 USA; Emory Univ, Dept Chem, Atlanta, GA 30322 USA; N Carolina State Univ, Dept Text & Apparel Technol & Management, Raleigh, NC 27695 USA; Emory Univ, Sch Chem Engn, Atlanta, GA 30322 USA; Georgia Inst Technol, Atlanta, GA 30332 USA",,,,,,,,0,0,0,0,3,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 1,2001.0,221,,2.0,,,590-PMSE,U447,U447,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,434PJ,WOS:000168824802720,,,,,2019-02-25
J,"Reynolds, CH",,,,"Reynolds, CH",,,Designing diverse and focused combinatorial libraries of synthetic polymers for biomaterials.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"RW Johnson Pharmaceut Res Inst, Spring House, PA 19477 USA",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 1,2001.0,221,,2.0,,,53-BTEC,U462,U462,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,434PJ,WOS:000168824802796,,,,,2019-02-25
J,"Rypacek, F; Machova, L; Kotva, R; Skarda, V",,,,"Rypacek, F; Machova, L; Kotva, R; Skarda, V",,,Polyesters with functional-peptide blocks: Synthesis and application to biomaterials.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Acad Sci Czech Republ, Inst Macromol Chem, CZ-16206 Prague, Czech Republic",,,"Rypacek, Frantisek/G-7872-2014; Machova, Ludka/O-4767-2015",,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 1,2001.0,221,,2.0,,,452-PMSE,U426,U426,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,434PJ,WOS:000168824802582,,,,,2019-02-25
J,"Tsai, AM; Soles, CL; Dimeo, RM; Neumann, DA; Cappelletti, RL",,,,"Tsai, AM; Soles, CL; Dimeo, RM; Neumann, DA; Cappelletti, RL",,,Low frequency dynamics and its effects on the preservation of biomaterials.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Natl Inst Stand & Technol, Ctr Neutron Res, Gaithersburg, MD 20899 USA; Natl Inst Stand & Technol, Div Polymers, Gaithersburg, MD 20899 USA",,amos.tsai@nist.gov,,,,,,0,0,0,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 1,2001.0,221,,1.0,,,10-BIOT,U108,U108,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,434PH,WOS:000168824700489,,,,,2019-02-25
J,"Velev, OD; Dziennik, SR; Kaler, EW; Lenhoff, AM",,,,"Velev, OD; Dziennik, SR; Kaler, EW; Lenhoff, AM",,,Protein crystals as novel biomaterials: Characterization and photo-manipulation.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Univ Delaware, Dept Chem Engn, Newark, DE 19716 USA",,velev@che.udel.edu,"Velev, Orlin/A-2853-2008",,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 1,2001.0,221,,1.0,,,309-COLL,U355,U355,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,434PH,WOS:000168824702555,,,,,2019-02-25
J,"Irigaray, JL; Oudadesse, H; Brun, V",,,,"Irigaray, JL; Oudadesse, H; Brun, V",,,Nuclear methods to characterize biomaterials,BIOMATERIALS,,,English,Review,,,,,,nuclear methods; biomaterials; characterization,BONE METASTASES; KINETICS,"Techniques using X-rays are often used to study biomaterials fields. However, when one is interested by quantitative and very sensitive measurements, it is valuable to develop nuclear instruments and methods, in addition and complement with others. Fast neutron activation is appropriate for non-destructive analysis. Thermal neutron activation can evaluate trace elements as a reference. Proton-induced X-rays emission is applied to cartography of heavy elements. If necessary, proton-induced gamma -rays emission and charged particles scattering are suitable For evaluation and cartography of light elements. Radioactivated nuclei and labelled molecules can tag element transfers and biofunctionality. In our work, these methods are related to biomaterials field. (C) 2001 Elsevier Science Ltd. All rights reserved.","Univ Blaise Pascal, CNRS, IN2P3, Lab Phys Corpusculaire Clermont Ferrand, F-63177 Clermont Ferrand, France","Irigaray, JL (reprint author), Univ Blaise Pascal, CNRS, IN2P3, Lab Phys Corpusculaire Clermont Ferrand, F-63177 Clermont Ferrand, France.",,,,,,,23,10,13,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,,,BIOMATERIALS,Biomaterials,APR,2001.0,22,7,,,,,629,640,,10.1016/S0142-9612(00)00172-1,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,403UJ,WOS:000167060600001,11246956.0,,,,2019-02-25
J,"Fernandez, P; Bareille, R; Conrad, V; Midy, D; Bordenave, L",,,,"Fernandez, P; Bareille, R; Conrad, V; Midy, D; Bordenave, L",,,Evaluation of an in vitro endothelialized vascular graft under pulsatile shear stress with a novel radiolabeling procedure,BIOMATERIALS,,,English,Article,,,,,,endothelial cell; vascular graft; shear stress; radioactive labeling,FIBROBLAST GROWTH-FACTOR; SMOOTH-MUSCLE CELLS; IN-VITRO; ARTERIAL PROSTHESIS; DACRON GRAFTS; HEPARIN; PROLIFERATION; SURFACE; LINE; SEQUENCE,"Objective: To improve the hemocompatibility of vascular grafts, endothelial cell (EC) seeding of biomaterials prior to implantation is critical. The current in vitro study was designed to investigate such a feasibility on a collagen-coated heparin-bonded graft and to evaluate cell detachment upon pulsatile shear stress. Materials and methods: Endothelial cells (EA-hy-926) were seeded onto grafts. The endothelialization of the grafts was evaluated by the [H-3]-thymidine incorporation, scanning electron microscopy (SEM) and histological examinations. After in situ EC radiolabeling with a novel Tc-99m technique, the prostheses were exposed to pulsatile shear stress (0.27 N/m(2)), mimicking the shear rate occurring in a superficial femoral artery, for 3 h in a flow circuit and EC loss quantified by gamma camera detection. Results: Complete EC coverage was achieved after 5 days. Three hours of artificial perfusion resulted in a low EC loss (12.9 +/- 0.8 %, n = 7). SEM shows EC withstanding shear stress in valleys of prosthesis circumvolutions. Conclusions: These satisfactory results could be explained by the high affinity of EC For heparinized surfaces in addition to cell surface receptors involved in adhesion to collagen. (C) 2001 Elsevier Science Ltd. All rights reserved.","Univ Bordeaux 2, Biophys Lab, F-33076 Bordeaux, France; INSERM, U443, F-33076 Bordeaux, France; Hop Pellegrin, Serv Chirurg Vasc, F-33076 Bordeaux, France","Fernandez, P (reprint author), Univ Bordeaux 2, Biophys Lab, 146 Rue Leo Saignat, F-33076 Bordeaux, France.",u443@bordeaux.inscrm.fr,,,,,,48,12,13,0,6,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,APR,2001.0,22,7,,,,,649,658,,10.1016/S0142-9612(00)00227-1,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,403UJ,WOS:000167060600003,11246958.0,,,,2019-02-25
J,"Hutcheon, GA; Messiou, C; Wyre, RM; Davies, MC; Downes, S",,,,"Hutcheon, GA; Messiou, C; Wyre, RM; Davies, MC; Downes, S",,,Water absorption and surface properties of novel poly(ethylmethacrylate) polymer systems for use in bone and cartilage repair,BIOMATERIALS,,,English,Article,,,,,,biomaterials; methacrylates; water adsorption; surface analysis; cell attachment,HETEROCYCLIC METHACRYLATES; CLINICAL-APPLICATIONS; POTENTIAL USE; IN-VITRO; CHONDROCYTES; CULTURE; COPOLYMERS; TISSUE,The surface and bulk properties of novel methacrylate polymers prepared by gelling poly(ethyl methacrylate) (PEMA) powder with different ratios of tetrahydrofurfuryl methacrylate (THFMA) and hydroxyethyl methacrylate (HEMA) monomers were investigated. The water adsorption and desorption characteristics of these polymers were measured in water and phosphate buffered saline (PBS). The desorption diffusion coefficients were higher than the adsorption coefficients in both water and PBS. Linear relationships between the equilibrium mass of water taken up and the mass of water desorbed with the concentration of HEMA in the polymer were established. Polymer surfaces were analysed using scanning electron microscopy (SEM) and atomic force microscopy (AFM). Surface features varied with polymer composition; during hydration only selective areas of the surface hydrated indicating a heterogeneous surface. Contact angle data showed no trend between the different polymers indicating that contact angles are not an acceptable method of assessing hydrophobicity/wettability of a material which does not have a homogeneous surface. The effect of these bulk and surface characteristics on biological interactions were examined using bovine chondrocytes and human osteoblast (HOB) cell cultures. Cell attachment decreased when HEMA was present in the copolymer. (C) 2001 Elsevier Science Ltd. All rights reserved.,"Liverpool John Moores Univ, Sch Pharm & Chem, Liverpool L3 3AF, Merseyside, England; Univ Nottingham, Sch Biomed Sci, Nottingham NG7 2UH, England; Univ Nottingham, Sch Pharmaceut Sci, Nottingham NG7 2RD, England","Hutcheon, GA (reprint author), Liverpool John Moores Univ, Sch Pharm & Chem, Byrom St, Liverpool L3 3AF, Merseyside, England.",g.a.hutcheon@livjm-ac.uk,,"Hutcheon, Gillian/0000-0002-9786-2074; Davies, Martyn/0000-0001-7695-0596",,,,29,37,38,0,10,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,APR,2001.0,22,7,,,,,667,676,,10.1016/S0142-9612(00)00229-5,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,403UJ,WOS:000167060600005,11246960.0,,,,2019-02-25
J,"Bigi, A; Cojazzi, G; Panzavolta, S; Rubini, K; Roveri, N",,,,"Bigi, A; Cojazzi, G; Panzavolta, S; Rubini, K; Roveri, N",,,Mechanical and thermal properties of gelatin films at different degrees of glutaraldehyde crosslinking,BIOMATERIALS,,,English,Article,,,,,,gelatin; glutaraldehyde; crosslinking; mechanical properties; d.s.c.; swelling,CROSS-LINKING; IN-VITRO; COLLAGEN; BIOCOMPATIBILITY; BIOPROSTHESES; BIOMATERIALS; CARBODIIMIDE; MATRICES; GELS,"The mechanical, thermal, swelling and release properties of glutaraldehyde (GTA) crosslinked gelatin films have been investigated in order to verify the influence of GTA concentration on the stability of the films. Air-dried films were submitted to treatment with GTA solutions at concentrations ranging from 0.05 to 2.5 wt%. At the smallest GTA concentration, the crosslinking degree, determined by trinitrobenzensulfonic acid assay, amounts to about 60% and increases up to values near 100%, obtained with GTA concentrations greater than or equal to 1 wt%. Simultaneously, the deformability of the films decreases, whereas the stress at break, sigma (b), and the Young's modulus, E, increase. A crosslinking degree of about 85%, obtained using 0.25% GTA, is enough to prevent gelatin release in buffer solution and to provoke a significant reduction of the swelling in physiological solution. Furthermore, crosslinking greatly affects the thermal stability of the samples, as indicated by the results of differential scanning calorimetry (d.s.c.) investigation carried out on wet and air-dried films. The data suggest that the use of GTA at low concentration, which is desiderable to prevent toxicity, allows to modulate the physico-chemical properties of gelatin films, in order to obtain stable materials with a wide range of possible biomedical applications. (C) 2001 Elsevier Science Ltd. All rights reserved.","Univ Bologna, Dipartimento Chim G Ciamician, CNR, Ctr Study Macromol Phys, I-40126 Bologna, Italy","Bigi, A (reprint author), Univ Bologna, Dipartimento Chim G Ciamician, CNR, Ctr Study Macromol Phys, Via Selmi 2, I-40126 Bologna, Italy.",bigi@ciam.unibo.it,"Bigi, adriana/R-6341-2016","Bigi, adriana/0000-0003-2668-8627; Panzavolta, Silvia/0000-0002-2937-2284",,,,29,448,466,13,210,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,APR,2001.0,22,8,,,,,763,768,,10.1016/S0142-9612(00)00236-2,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,404UK,WOS:000167120000002,11246944.0,,,,2019-02-25
J,"Lloyd, AW; Faragher, RGA; Denyer, SP",,,,"Lloyd, AW; Faragher, RGA; Denyer, SP",,,Ocular biomaterials and implants,BIOMATERIALS,,,English,Article,,,,,,ocular biomaterials; ophthalmic implants and devices,INTRAOCULAR-LENS MATERIALS; GLAUCOMA DRAINAGE DEVICES; IN-VITRO EVALUATION; SURFACE MODIFICATION; CELL-PROLIFERATION; BACTERIAL ADHESION; ORBITAL IMPLANTS; CONTACT-LENSES; KERATOPROSTHESIS; HYDROXYAPATITE,"The maintenance of vision is a key determinant of healthy ageing. This has been facilitated over recent decades by the development of a wide range of implants and biomedical devices to correct the functional deficiencies of disease, age and ocular trauma. This brief overview provides an insight into the structure of this unique organ, the major physiological functions of the component tissues and the present state of the art with respect to modern ocular implants. The review focuses primarily on the existing limitations of existing ocular biomaterials used in the fabrication of contact lenses, intraocular lenses, glaucoma filtration implants, keratoprostheses, intracorneal implants, scleral buckles and viscoelastic replacement agents. The challenge of improving ocular compatibility and ensuring the longevity of indwelling ocular devices is addressed along with the need to improve the physicochemical and mechanical properties of existing ocular biomaterials. (C) 2001 Published by Elsevier Science Ltd.","Univ Brighton, Sch Pharm & Biomol Sci, Biomed Mat Res Grp, Brighton BN2 4GJ, E Sussex, England","Lloyd, AW (reprint author), Univ Brighton, Sch Pharm & Biomol Sci, Biomed Mat Res Grp, Brighton BN2 4GJ, E Sussex, England.",a.w.lloyd@brighton.ac.uk,"Lloyd, Andrew/D-1369-2011","Lloyd, Andrew/0000-0003-2778-8195",,,,72,171,173,2,51,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,APR,2001.0,22,8,,,,,769,785,,10.1016/S0142-9612(00)00237-4,,,,17,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,404UK,WOS:000167120000003,11246945.0,,,,2019-02-25
J,"Stammen, JA; Williams, S; Ku, DN; Guldberg, RE",,,,"Stammen, JA; Williams, S; Ku, DN; Guldberg, RE",,,Mechanical properties of a novel PVA hydrogel in shear and unconfined compression,BIOMATERIALS,,,English,Article,,,,,,biomaterial; cartilage; properties; compression; shear; hydrogel,ARTICULAR-CARTILAGE; DRUG-DELIVERY; STRENGTH,"Poly(vinyl alcohol) (PVA) hydrogels have been proposed as promising biomaterials to replace diseased or damaged articular cartilage. A critical barrier to their use as load-bearing tissue replacements is a lack of sufficient mechanical properties. The purpose of this study was to characterize the functional compressive and shear mechanical properties of a novel PVA hydrogel. Two formulations of the biomaterial were tested, one with a lower water content (75% water), and the other with higher water content (80% water). The compressive tangent modulus varied with biomaterial formulation and was found to be statistically strain magnitude and rate dependent. Over a strain range of 10-60%, the compressive modulus increased from approximately 1-18 MPa, which is within the range of the modulus of articular cartilage. The shear tangent modulus (0.1-0.4 MPa) was also found to be strain magnitude dependent and within the range of normal human articular cartilage, but it was not statistically dependent on strain rate. This behavior was attributed to the dominance of fluid flow and related frictional drag on the viscoelastic behavior. Compressive failure of the hydrogels was found to occur between 45 and 60% strain, depending on water content. (C) 2001 Published by Elsevier Science Ltd.","Georgia Inst Technol, George W Woodruff Sch Mech Engn, Atlanta, GA 30332 USA; Restore Therapeut, Atlanta, GA 30318 USA","Guldberg, RE (reprint author), Georgia Inst Technol, George W Woodruff Sch Mech Engn, 315 Ferst Dr NW,IBB Bldg,Room 2311, Atlanta, GA 30332 USA.",,,,,,,20,355,368,20,286,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,,,BIOMATERIALS,Biomaterials,APR,2001.0,22,8,,,,,799,806,,10.1016/S0142-9612(00)00242-8,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,404UK,WOS:000167120000006,11246948.0,,,,2019-02-25
J,"Greish, YE; Brown, PW",,,,"Greish, YE; Brown, PW",,,Chemically formed HAp-Ca poly(vinyl phosphonate) composites,BIOMATERIALS,,,English,Article,,,,,,tetracalcium phosphate; hydroxyapatite; poly(vinyl phosphonic acid); biomaterials; hot pressing,HYDROXYAPATITE; CEMENTS; 38-DEGREES-C; ACID),"The formation of biocompatible organic-inorganic composites by reactions between tetracalcium phosphate (Ca-4(PO4)(2)O, TetCP) and the biomedical polymer poly(vinyl phosphonic acid) (PVPA) is described. Composites were prepared by hot pressing mixtures of these powders at 80 kpsi and 300 degreesC for 30 min. Composite formation was investigated depending on the proportions of reactants and the processing route used. Two inorganic phases were produced as a result of the acid-base reaction between TetCP and PVPA: hydroxyapatite (Ca-10(PO4)(6)(OH)(2), HAp) and anhydrous dicalcium phosphate (CaHPO4, DCPA). The later phase preferentially formed at lower TetCP/PVPA ratios while the amount of HAp increased with increasing TetCP/PVPA ratio. The reactions appear to start with the softening of the polymer when heated to T > T-g. The flowing polymer surrounds the TetCP grains permitting the TetCP to initially form DCPA crystallites in a matrix of the Ca salt of the polymer. When H2O is added prior to pressing, the DCPA produced reacts with the remaining TetCP forming HAp. (C) 2001 Elsevier Science Ltd. All rights reserved.","Penn State Univ, Intercoll Mat Res Lab, University Pk, PA 16802 USA","Brown, PW (reprint author), Penn State Univ, Intercoll Mat Res Lab, Room 136, University Pk, PA 16802 USA.",,"Greish, Yaser/A-3585-2011","Greish, Yaser/0000-0002-7147-6773",,,,20,46,46,0,13,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,,,BIOMATERIALS,Biomaterials,APR,2001.0,22,8,,,,,807,816,,10.1016/S0142-9612(00)00243-X,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,404UK,WOS:000167120000007,11246949.0,,,,2019-02-25
J,"Werthen, M; Sellborn, A; Kalltorp, M; Elwing, H; Thomsen, P",,,,"Werthen, M; Sellborn, A; Kalltorp, M; Elwing, H; Thomsen, P",,,In vitro study of monocyte viability during the initial adhesion to albumin- and fibrinogen-coated surfaces,BIOMATERIALS,,,English,Article,,,,,,monocyte; cell adhesion; fibrinogen; apoptosis; biomaterials,APOPTOSIS; CELLS; EXPRESSION; INTERLEUKIN-1; ADHERENCE; FIBRIN(OGEN); IMPLANTS; RELEASE; TISSUE,"Surface adherent monocytes and macrophages play a central role in the inflammatory response to biomaterials. In the present study the adhesion, viability and apoptotic changes in material surface adherent monocytes during the first hours of cell-surface interactions in vitro were studied, using tissue culture polystyrene surfaces coated with human albumin and fibrinogen. Human peripheral blood monocytes were enriched by a two-step gradient centrifugation and resuspended (1 x 10(6)/ml) in RPMI with 10% fetal bovine serum. The cells were added to polystyrene surfaces coated with human fibrinogen or albumin and incubated in 37 degreesC (5% CO2, 100% humidity) for 30 min, 1, 2, 3 and 24 h. The adherent cells were stained for early apoptotic changes (exposed phosphatidylserine) and cell death using Annexin-V-fluorescein and propidium iodide staining, respectively. A bi-phasic adhesion was observed on the fibrinogen coated surface, having the highest number of adherent cells after 30 min and 24 h, while the cell number was markedly reduced after 1-3 h. The number of adherent cells on albumin was relatively low after all short time incubations but had reached a high level after 24 h. The number of adherent dead cells was highest after 1 h on both albumin (similar to 30%) and fibrinogen (similar to 15%). In the 24 h cultures, the viability of adherent cells was high on both surfaces (95-100%). Viable cells staining positive for early apoptotic changes could only be clearly observed on the albumin coated surface, after 30 min of cell-material surface interaction. Cell death, including apoptotic death, thus seems to play an important role during the initial interactions between monocytes and a foreign surface. (C) 2001 Elsevier Science Ltd. All rights reserved.","Univ Gothenburg, Dept Cell & Mol Biol Microbiol, SE-40530 Gothenburg, Sweden; Univ Gothenburg, Inst Anat & Cell Biol, SE-40530 Gothenburg, Sweden","Werthen, M (reprint author), Univ Gothenburg, Dept Cell & Mol Biol Microbiol, Box 462, SE-40530 Gothenburg, Sweden.",,,"Thomsen, Peter/0000-0003-3910-6665",,,,29,27,27,0,6,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,,,BIOMATERIALS,Biomaterials,APR,2001.0,22,8,,,,,827,832,,10.1016/S0142-9612(00)00246-5,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,404UK,WOS:000167120000009,11246951.0,,,,2019-02-25
J,"Quirk, RA; Chan, WC; Davies, MC; Tendler, SJB; Shakesheff, KM",,,,"Quirk, RA; Chan, WC; Davies, MC; Tendler, SJB; Shakesheff, KM",,,Poly(L-lysine)-GRGDS as a biomimetic surface modifier for poly(lactic acid),BIOMATERIALS,,,English,Article,,,,,,tissue engineering; biodegradable polymers; cell spreading; surface adsorption; poly(L-lysine); RGD,CELL ATTACHMENT; ADHESION; TISSUE; RGD; MIGRATION; PEPTIDE; ACID-CO-LYSINE); BIOMATERIALS; RECOGNITION; INTEGRINS,"The immobilization of adhesion peptide sequences (such as RGD) at the surfaces of poly(alpha -hydroxyacid)s, including poly(lactic acid) (PLA), is complicated by an absence of functional groups to support covalent attachment. We demonstrate a met hod to overcome this problem, by attaching the peptide to poly(L-lysine) (PLL), which immobilizes the sequence through adsorption at the poly(alpha -hydroxyacid) surface. When coated using a 0.01% w/v solution of PLL-GRGDS, bovine aortic endothelial cells seeded upon the modified PLA showed a marked increase in spreading over unmodified PLA. However, inhibition of the cell-spreading effect occurred when using higher concentrations of PLL-GRGDS, which we attribute to the PLL component. This inhibitory effect can be challenged by increasing the amount of GRGDS attached to each PLL molecule. Potentially, this is a flexible method of surface modification that can engineer many different types of tissue engineering scaffolds with a variety of biomolecules, thus allowing initial cell adhesion to be controlled. (C) 2001 Elsevier Science Ltd. All rights reserved.","Univ Nottingham, Sch Pharmaceut Sci, Nottingham NG7 2RD, England","Shakesheff, KM (reprint author), Univ Nottingham, Sch Pharmaceut Sci, Univ Pk, Nottingham NG7 2RD, England.",,"Shakesheff, Kevin/O-6371-2018; Chan, Weng/O-2045-2015","Shakesheff, Kevin/0000-0003-3236-2439; Chan, Weng/0000-0002-0488-825X; Davies, Martyn/0000-0001-7695-0596",,,,33,168,197,0,55,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,,,BIOMATERIALS,Biomaterials,APR,2001.0,22,8,,,,,865,872,,10.1016/S0142-9612(00)00250-7,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,404UK,WOS:000167120000013,11246955.0,,,,2019-02-25
J,"Hunt, JA; Shoichet, M",,,,"Hunt, JA; Shoichet, M",,,Biomaterials: surface interactions,CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,,,English,Editorial Material,,,,,,,,,"Univ Liverpool, Dept Clin Engn, UK Ctr Tissue Engn, Liverpool L69 3GA, Merseyside, England; Univ Toronto, Dept Chem Engn, Toronto, ON M5S 3E5, Canada","Hunt, JA (reprint author), Univ Liverpool, Dept Clin Engn, UK Ctr Tissue Engn, Duncan Bldg,Daulby St, Liverpool L69 3GA, Merseyside, England.",,"Hunt, John/G-6366-2012","Hunt, John/0000-0002-5168-4778",,,,0,20,20,0,1,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND",1359-0286,,,CURR OPIN SOLID ST M,Curr. Opin. Solid State Mat. Sci.,APR-JUN,2001.0,5,2-3,,,,,161,162,,10.1016/S1359-0286(01)00012-2,,,,2,"Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter",Materials Science; Physics,451CJ,WOS:000169783300008,,,,,2019-02-25
